Country,Total,Rank,Year
Somalia,111.89999999999999,1st,2023
Yemen,108.89999999999999,2nd,2023
South Sudan,108.50000000000001,3rd,2023
Congo Democratic Republic,107.19999999999997,4th,2023
Syria,107.10000000000001,5th,2023
Afghanistan,106.60000000000001,6th,2023
Sudan,106.19999999999999,7th,2023
Central African Republic,105.70000000000002,8th,2023
Chad,104.60000000000001,9th,2023
Haiti,102.89999999999999,10th,2023
Ethiopia,100.39999999999999,11th,2023
Myanmar,100.19999999999997,12th,2023
Mali,99.5,13th,2023
Guinea,98.50000000000001,14th,2023
Nigeria,97.99999999999999,15th,2023
Zimbabwe,96.9,16th,2023
Libya,96.1,17th,2023
Ukraine,95.89999999999999,18th,2023
Eritrea,94.49999999999999,19th,2023
Burundi,94.19999999999999,20th,2023
Burkina Faso,94.00000000000001,21st,2023
Mozambique,94.0,22nd,2023
Cameroon,93.99999999999999,23rd,2023
Niger,93.39999999999999,24th,2023
Lebanon,91.79999999999998,25th,2023
Uganda,91.5,26th,2023
Iraq,91.39999999999999,27th,2023
Congo Republic,90.7,28th,2023
Venezuela,90.5,29th,2023
Sri Lanka,90.30000000000001,30th,2023
Guinea Bissau,89.90000000000002,31st,2023
Pakistan,89.89999999999999,32nd,2023
Liberia,88.89999999999999,33rd,2023
Palestine,87.9,34th,2023
Kenya,87.8,35th,2023
Cote d'Ivoire,87.10000000000001,36th,2023
Mauritania,87.0,37th,2023
North Korea,87.0,38th,2023
Angola,86.9,39th,2023
Iran,85.39999999999999,40th,2023
Bangladesh,85.19999999999999,41st,2023
Equatorial Guinea,84.4,42nd,2023
Malawi,83.2,43rd,2023
Rwanda,82.30000000000001,44th,2023
Comoros,82.2,45th,2023
Djibouti,82.19999999999999,46th,2023
Togo,82.1,47th,2023
Zambia,81.8,48th,2023
Madagascar,81.7,49th,2023
Egypt,81.6,50th,2023
Sierra Leone,81.39999999999999,51st,2023
Turkey,81.19999999999999,52nd,2023
Russia,80.7,53rd,2023
Cambodia,80.30000000000001,54th,2023
Nepal,80.2,55th,2023
Solomon Islands,79.60000000000001,56th,2023
Honduras,79.6,57th,2023
Swaziland,79.1,58th,2023
Colombia,78.1,59th,2023
Papua New Guinea,78.1,60th,2023
Philippines,77.8,61st,2023
Nicaragua,77.7,62nd,2023
Timor-Leste,77.5,63rd,2023
Guatemala,77.3,64th,2023
Tanzania,76.6,65th,2023
Lesotho,76.3,66th,2023
Gambia,76.10000000000001,67th,2023
Jordan,75.7,68th,2023
Kyrgyz Republic,75.60000000000001,69th,2023
Laos,74.69999999999999,70th,2023
Brazil,74.5,71st,2023
Tajikistan,74.2,72nd,2023
India,74.10000000000001,73rd,2023
Benin,73.30000000000001,74th,2023
Peru,73.10000000000001,75th,2023
Azerbaijan,72.69999999999999,76th,2023
Bosnia and Herzegovina,72.3,77th,2023
South Africa,72.0,78th,2023
Georgia,71.89999999999999,79th,2023
Senegal,71.50000000000001,80th,2023
Bolivia,70.7,81st,2023
Fiji,70.19999999999999,82nd,2023
Algeria,69.99999999999999,83rd,2023
Belarus,69.9,84th,2023
Mexico,69.8,85th,2023
Sao Tome and Principe,69.7,86th,2023
Ecuador,69.39999999999999,87th,2023
Micronesia,69.30000000000001,88th,2023
El Salvador,69.3,89th,2023
Morocco,68.19999999999999,90th,2023
Thailand,68.0,91st,2023
Serbia,67.9,92nd,2023
Armenia,67.5,93rd,2023
Moldova,67.39999999999999,94th,2023
Uzbekistan,66.80000000000001,95th,2023
Bhutan,66.4,96th,2023
Tunisia,66.39999999999999,97th,2023
Indonesia,65.60000000000001,98th,2023
Gabon,65.50000000000001,99th,2023
Saudi Arabia,65.3,100th,2023
Samoa,65.1,103rd,2023
Bahrain,65.1,101st,2023
China,65.1,102nd,2023
Turkmenistan,64.5,104th,2023
Paraguay,63.7,105th,2023
Maldives,62.9,106th,2023
Ghana,62.29999999999999,107th,2023
Jamaica,61.90000000000001,108th,2023
Guyana,61.599999999999994,109th,2023
Dominican Republic,60.800000000000004,110th,2023
Kazakhstan,60.6,111th,2023
Namibia,60.300000000000004,112th,2023
Macedonia,60.3,113th,2023
Cape Verde,60.1,114th,2023
Belize,59.8,115th,2023
Suriname,59.699999999999996,116th,2023
Cuba,59.49999999999999,117th,2023
Vietnam,58.300000000000004,118th,2023
Montenegro,57.99999999999999,119th,2023
Cyprus,57.0,120th,2023
Albania,56.8,121st,2023
Botswana,55.29999999999999,122nd,2023
Greece,55.099999999999994,123rd,2023
Malaysia,55.0,124th,2023
Brunei Darussalam,54.699999999999996,125th,2023
Antigua and Barbuda,53.8,126th,2023
Grenada,53.699999999999996,127th,2023
Seychelles,53.3,128th,2023
Romania,53.0,129th,2023
Trinidad and Tobago,52.89999999999999,130th,2023
Bulgaria,51.800000000000004,131st,2023
Mongolia,51.3,132nd,2023
Kuwait,51.2,133rd,2023
Bahamas,49.2,134th,2023
Hungary,48.8,135th,2023
Panama,48.7,137th,2023
Oman,48.7,136th,2023
Croatia,48.699999999999996,138th,2023
Argentina,46.4,139th,2023
Barbados,45.400000000000006,140th,2023
United States,45.300000000000004,141st,2023
Poland,45.199999999999996,142nd,2023
Israel,44.1,143rd,2023
Spain,43.49999999999999,144th,2023
Latvia,43.3,145th,2023
Italy,42.6,146th,2023
Chile,42.2,147th,2023
United Kingdom,41.9,148th,2023
Qatar,40.5,149th,2023
Costa Rica,40.4,150th,2023
Czech Republic,40.199999999999996,151st,2023
Lithuania,39.39999999999999,152nd,2023
Estonia,38.6,153rd,2023
Mauritius,38.0,154th,2023
Slovak Republic,37.800000000000004,155th,2023
United Arab Emirates,37.0,156th,2023
Uruguay,34.4,157th,2023
Malta,33.0,158th,2023
South Korea,31.5,159th,2023
Belgium,31.4,160th,2023
Japan,30.500000000000004,161st,2023
France,28.799999999999997,162nd,2023
Slovenia,27.299999999999997,163rd,2023
Portugal,25.7,164th,2023
Singapore,25.499999999999996,165th,2023
Germany,24.6,166th,2023
Austria,24.399999999999995,167th,2023
Australia,22.0,168th,2023
Netherlands,20.999999999999996,169th,2023
Sweden,20.6,170th,2023
Luxembourg,19.5,172nd,2023
Ireland,19.5,171st,2023
Canada,18.9,173rd,2023
Denmark,17.900000000000002,174th,2023
Switzerland,17.799999999999997,175th,2023
New Zealand,16.7,176th,2023
Finland,16.0,177th,2023
Iceland,15.700000000000001,178th,2023
Norway,14.5,179th,2023
